filename,width,height,class,xmin,ymin,xmax,ymax
Banana0448.png,320,258,Pisang,81,3,240,53
Banana0448.png,320,258,Pisang,169,40,281,158
Banana0449.png,320,258,Pisang,20,77,205,180
Banana0450.png,320,258,Pisang,137,74,207,226
Banana0450.png,320,258,Pisang,61,54,183,187
Banana0450.png,320,258,Pisang,86,2,192,75
Banana0450.png,320,258,Pisang,26,40,158,79
Banana0450.png,320,258,Pisang,29,2,149,46
Banana0450.png,320,258,Pisang,185,2,265,51
Banana0450.png,320,258,Pisang,173,29,261,117
Banana0451.png,320,258,Pisang,203,55,268,232
Banana0451.png,320,258,Pisang,222,17,274,177
Banana0451.png,320,258,Pisang,271,80,320,186
Banana0451.png,320,258,Pisang,151,196,320,258
Banana0452.png,320,258,Pisang,137,62,219,160
Banana0452.png,320,258,Pisang,71,75,176,153
Banana0452.png,320,258,Pisang,56,124,181,203
Banana0452.png,320,258,Pisang,143,147,280,223
Banana0452.png,320,258,Pisang,218,136,320,238
Banana0452.png,320,258,Pisang,120,197,221,258
Banana0452.png,320,258,Pisang,183,192,294,258
Banana0452.png,320,258,Pisang,221,98,320,150
Banana0452.png,320,258,Pisang,171,55,301,97
Banana0453.png,320,258,Pisang,50,46,111,233
Banana0453.png,320,258,Pisang,111,113,243,209
Banana0453.png,320,258,Pisang,179,67,320,138
Banana0454.png,320,258,Pisang,146,26,202,107
Banana0454.png,320,258,Pisang,97,27,158,87
Banana0454.png,320,258,Pisang,70,68,151,129
Banana0454.png,320,258,Pisang,100,133,163,235
Banana0454.png,320,258,Pisang,145,138,232,226
Banana0454.png,320,258,Pisang,193,92,307,222
Banana0454.png,320,258,Pisang,209,56,315,90
Banana0454.png,320,258,Pisang,200,7,265,55
Banana0455.png,320,258,Pisang,59,60,247,177
Banana0456.png,480,322,Pisang,214,40,322,322
Banana0456.png,480,322,Pisang,145,69,251,322
Banana0456.png,480,322,Pisang,92,46,227,304
Banana0456.png,480,322,Pisang,22,38,211,278
Banana0456.png,480,322,Pisang,26,14,200,184
Banana0457.png,480,322,Pisang,85,1,296,102
Banana0457.png,480,322,Pisang,104,27,337,173
Banana0457.png,480,322,Pisang,119,68,320,217
Banana0457.png,480,322,Pisang,96,86,306,275
Banana0457.png,480,322,Pisang,29,82,231,303
Banana0458.png,320,258,Pisang,1,124,145,215
Banana0458.png,320,258,Pisang,127,128,214,258
Banana0458.png,320,258,Pisang,157,89,305,148
Banana0459.png,320,258,Pisang,1,143,161,211
Banana0459.png,320,258,Pisang,50,60,157,150
Banana0459.png,320,258,Pisang,1,32,48,141
Banana0459.png,320,258,Pisang,75,13,192,65
Banana0459.png,320,258,Pisang,63,1,178,46
Banana0459.png,320,258,Pisang,1,8,34,63
Banana0459.png,320,258,Pisang,184,1,256,108
Banana0459.png,320,258,Pisang,143,57,239,138
Banana0459.png,320,258,Pisang,217,1,291,80
Banana0459.png,320,258,Pisang,239,46,279,133
Banana0460.png,320,258,Pisang,118,173,320,226
Banana0460.png,320,258,Pisang,44,37,97,182
Banana0460.png,320,258,Pisang,1,29,66,131
Banana0460.png,320,258,Pisang,51,96,143,182
Banana0460.png,320,258,Pisang,10,110,52,190
Banana0460.png,320,258,Pisang,91,33,205,104
Banana0460.png,320,258,Pisang,101,16,224,55
Banana0460.png,320,258,Pisang,137,88,225,182
Banana0460.png,320,258,Pisang,225,58,293,160
Banana0460.png,320,258,Pisang,237,18,285,72
Banana0461.png,320,258,Pisang,20,84,212,143
Banana0461.png,320,258,Pisang,142,11,251,132
Banana0461.png,320,258,Pisang,228,43,307,138
Banana0461.png,320,258,Pisang,212,102,306,168
Banana0461.png,320,258,Pisang,54,150,231,208
Banana0461.png,320,258,Pisang,81,201,210,258
Banana0461.png,320,258,Pisang,217,184,320,258
Banana0461.png,320,258,Pisang,259,158,320,210
Banana0462.png,320,258,Pisang,82,93,210,221
Banana0462.png,320,258,Pisang,76,67,163,212
Banana0462.png,320,258,Pisang,130,62,262,122
Banana0462.png,320,258,Pisang,182,5,312,132
Banana0462.png,320,258,Pisang,154,141,312,245
Banana0463.png,320,258,Pisang,112,83,283,243
Banana0463.png,320,258,Pisang,73,21,306,161
Banana0463.png,320,258,Pisang,168,17,266,66
Banana0463.png,320,258,Pisang,190,57,304,103
Banana0464.png,320,258,Pisang,105,4,178,112
Banana0464.png,320,258,Pisang,129,41,197,175
Banana0464.png,320,258,Pisang,171,28,233,135
Banana0464.png,320,258,Pisang,193,66,244,188
Banana0464.png,320,258,Pisang,232,23,282,145
Banana0464.png,320,258,Pisang,274,38,315,149
Banana0464.png,320,258,Pisang,232,82,271,213
Banana0464.png,320,258,Pisang,273,92,304,214
Banana0464.png,320,258,Pisang,115,129,320,201
Banana0464.png,320,258,Pisang,121,183,320,239
Banana0465.png,320,258,Pisang,93,115,209,219
Banana0465.png,320,258,Pisang,82,79,171,242
Banana0465.png,320,258,Pisang,126,55,256,119
Banana0465.png,320,258,Pisang,164,1,287,86
Banana0465.png,320,258,Pisang,190,102,304,255
Banana0466.png,320,258,Pisang,155,46,320,139
Banana0466.png,320,258,Pisang,181,99,238,258
Banana0466.png,320,258,Pisang,61,38,147,228
Banana0466.png,320,258,Pisang,24,2,136,182
Banana0467.png,320,258,Pisang,150,28,320,83
Banana0467.png,320,258,Pisang,121,60,312,163
Banana0467.png,320,258,Pisang,172,95,317,223
Banana0467.png,320,258,Pisang,279,104,320,232
Banana0468.png,320,258,Pisang,159,14,220,128
Banana0468.png,320,258,Pisang,191,26,248,101
Banana0468.png,320,258,Pisang,68,35,169,86
Banana0468.png,320,258,Pisang,61,12,163,51
Banana0468.png,320,258,Pisang,54,72,126,160
Banana0468.png,320,258,Pisang,36,42,76,85
Banana0468.png,320,258,Pisang,1,48,55,150
Banana0468.png,320,258,Pisang,1,26,38,79
Banana0468.png,320,258,Pisang,1,156,121,213
Banana0469.png,320,258,Pisang,12,85,133,245
Banana0469.png,320,258,Pisang,137,114,213,258
Banana0470.png,320,258,Pisang,25,70,132,175
Banana0471.png,320,258,Pisang,63,31,121,180
Banana0471.png,320,258,Pisang,14,44,85,135
Banana0471.png,320,258,Pisang,138,162,320,238
Banana0471.png,320,258,Pisang,156,83,251,180
Banana0471.png,320,258,Pisang,117,30,229,105
Banana0471.png,320,258,Pisang,132,19,263,43
Banana0471.png,320,258,Pisang,245,48,307,153
Banana0471.png,320,258,Pisang,259,16,312,72
Banana0472.png,320,258,Pisang,119,6,210,195
Banana0472.png,320,258,Pisang,1,96,141,201
Banana0472.png,320,258,Pisang,1,40,165,120
Banana0472.png,320,258,Pisang,30,2,135,104
Banana0472.png,320,258,Pisang,66,115,288,258
Banana0472.png,320,258,Pisang,68,123,149,212
Banana0473.png,320,258,Pisang,134,45,286,193
Banana0473.png,320,258,Pisang,49,32,128,213
Banana0474.png,480,322,Pisang,220,70,480,140
Banana0474.png,480,322,Pisang,241,104,480,189
Banana0474.png,480,322,Pisang,246,136,480,243
Banana0474.png,480,322,Pisang,216,173,480,322
Banana0474.png,480,322,Pisang,148,175,354,322
Banana0475.png,320,258,Pisang,112,43,318,124
Banana0475.png,320,258,Pisang,148,90,235,258
Banana0475.png,320,258,Pisang,32,55,110,203
Banana0475.png,320,258,Pisang,1,14,97,175
Banana0476.png,320,258,Pisang,45,47,166,123
Banana0476.png,320,258,Pisang,191,61,320,183
Banana0476.png,320,258,Pisang,146,93,270,195
Banana0476.png,320,258,Pisang,91,93,172,228
Banana0476.png,320,258,Pisang,198,20,320,59
Banana0476.png,320,258,Pisang,76,3,156,69
Banana0476.png,320,258,Pisang,137,1,202,55
Banana0476.png,320,258,Pisang,188,1,271,18
Banana0477.png,480,322,Pisang,86,7,257,273
Banana0477.png,480,322,Pisang,126,58,281,322
Banana0477.png,480,322,Pisang,189,50,317,321
Banana0477.png,480,322,Pisang,288,22,352,271
Banana0477.png,480,322,Pisang,348,4,424,230
Banana0478.png,320,258,Pisang,1,21,164,101
Banana0478.png,320,258,Pisang,45,38,163,173
Banana0478.png,320,258,Pisang,119,36,202,183
Banana0478.png,320,258,Pisang,158,41,224,213
Banana0479.png,320,258,Pisang,125,22,174,180
Banana0479.png,320,258,Pisang,98,19,137,170
Banana0479.png,320,258,Pisang,62,35,127,97
Banana0479.png,320,258,Pisang,30,53,127,147
Banana0479.png,320,258,Pisang,11,72,111,156
Banana0479.png,320,258,Pisang,1,100,95,159
Banana0479.png,320,258,Pisang,1,148,134,201
Banana0480.png,320,258,Pisang,1,94,109,138
Banana0480.png,320,258,Pisang,13,140,181,206
Banana0480.png,320,258,Pisang,53,75,188,143
Banana0480.png,320,258,Pisang,115,100,190,136
Banana0480.png,320,258,Pisang,51,125,152,210
Banana0480.png,320,258,Pisang,84,136,171,223
Banana0480.png,320,258,Pisang,1,145,125,256
Banana0480.png,320,258,Pisang,114,136,221,253
Banana0481.png,320,258,Pisang,46,86,173,153
Banana0481.png,320,258,Pisang,29,53,144,176
Banana0481.png,320,258,Pisang,147,7,261,232
Banana0481.png,320,258,Pisang,77,1,189,54
Banana0482.png,320,258,Pisang,52,1,145,123
Banana0482.png,320,258,Pisang,68,1,172,105
Banana0482.png,320,258,Pisang,118,1,169,89
Banana0482.png,320,258,Pisang,163,1,219,77
Banana0482.png,320,258,Pisang,185,1,263,73
Banana0482.png,320,258,Pisang,163,1,290,116
Banana0483.png,480,322,Pisang,66,88,286,306
Banana0483.png,480,322,Pisang,115,137,298,319
Banana0483.png,480,322,Pisang,204,162,331,322
Banana0483.png,480,322,Pisang,273,171,381,322
Banana0483.png,480,322,Pisang,356,144,457,322
Banana0484.png,480,322,Pisang,133,51,304,264
Banana0484.png,480,322,Pisang,199,90,321,297
Banana0484.png,480,322,Pisang,268,87,357,287
Banana0484.png,480,322,Pisang,346,83,405,305
Banana0484.png,480,322,Pisang,371,77,450,255
Banana0485.png,320,258,Pisang,157,56,277,173
Banana0485.png,320,258,Pisang,220,86,320,179
Banana0485.png,320,258,Pisang,112,97,280,195
Banana0485.png,320,258,Pisang,105,131,275,225
Banana0485.png,320,258,Pisang,159,199,300,255
Banana0486.png,320,258,Pisang,98,30,197,216
Banana0486.png,320,258,Pisang,75,80,146,222
Banana0486.png,320,258,Pisang,203,119,307,244
Banana0486.png,320,258,Pisang,146,43,269,172
Banana0486.png,320,258,Pisang,147,6,300,100
Banana0486.png,320,258,Pisang,195,97,268,190
Banana0487.png,320,258,Pisang,63,83,166,169
Banana0487.png,320,258,Pisang,120,35,277,116
Banana0487.png,320,258,Pisang,7,17,72,175
Banana0488.png,320,258,Pisang,82,153,250,258
Banana0488.png,320,258,Pisang,100,72,191,153
Banana0488.png,320,258,Pisang,164,74,239,164
Banana0488.png,320,258,Pisang,218,48,255,111
Banana0488.png,320,258,Pisang,167,52,214,94
Banana0488.png,320,258,Pisang,80,6,188,72
Banana0488.png,320,258,Pisang,113,10,206,43
Banana0488.png,320,258,Pisang,36,28,118,106
Banana0488.png,320,258,Pisang,15,1,103,107
Banana0488.png,320,258,Pisang,13,1,71,99
Banana0488.png,320,258,Pisang,8,1,81,29
Banana0489.png,480,322,Pisang,183,27,256,240
Banana0489.png,480,322,Pisang,233,2,314,230
Banana0489.png,480,322,Pisang,285,5,365,224
Banana0489.png,480,322,Pisang,316,2,426,231
Banana0489.png,480,322,Pisang,346,22,451,242
Banana0490.png,320,258,Pisang,170,78,296,187
Banana0490.png,320,258,Pisang,203,59,317,170
Banana0490.png,320,258,Pisang,242,75,297,131
Banana0490.png,320,258,Pisang,2,80,182,136
Banana0490.png,320,258,Pisang,17,135,170,196
Banana0490.png,320,258,Pisang,120,177,306,257
Banana0490.png,320,258,Pisang,106,190,193,258
Banana0491.png,320,258,Pisang,148,33,266,169
Banana0491.png,320,258,Pisang,95,40,152,164
Banana0491.png,320,258,Pisang,48,17,119,149
Banana0491.png,320,258,Pisang,7,1,63,89
Banana0492.png,320,258,Pisang,79,62,161,154
Banana0492.png,320,258,Pisang,26,63,101,147
Banana0492.png,320,258,Pisang,193,78,304,175
Banana0492.png,320,258,Pisang,176,79,220,233
Banana0492.png,320,258,Pisang,148,76,195,187
Banana0492.png,320,258,Pisang,99,128,166,238
Banana0492.png,320,258,Pisang,40,124,129,228
Banana0492.png,320,258,Pisang,23,109,85,225
Banana0492.png,320,258,Pisang,1,150,199,254
Banana0492.png,320,258,Pisang,9,181,152,258
Banana0493.png,320,258,Pisang,132,80,320,153
Banana0493.png,320,258,Pisang,110,104,320,232
Banana0494.png,320,258,Pisang,93,13,287,141
Banana0494.png,320,258,Pisang,127,4,241,71
Banana0494.png,320,258,Pisang,81,16,214,87
Banana0494.png,320,258,Pisang,67,38,189,99
Banana0494.png,320,258,Pisang,61,67,188,145
Banana0494.png,320,258,Pisang,74,114,212,171
Banana0494.png,320,258,Pisang,154,79,276,258
Banana0495.png,320,258,Pisang,94,46,217,258
Banana0496.png,320,258,Pisang,34,59,197,194
Banana0496.png,320,258,Pisang,85,50,209,218
Banana0496.png,320,258,Pisang,57,101,215,252
Banana0497.png,320,258,Pisang,161,72,309,170
Banana0497.png,320,258,Pisang,203,111,310,258
Banana0497.png,320,258,Pisang,123,97,166,258
Banana0497.png,320,258,Pisang,82,63,139,258
Banana0498.png,320,258,Pisang,1,79,96,179
Banana0498.png,320,258,Pisang,11,94,161,189
Banana0498.png,320,258,Pisang,1,162,183,226
Banana0498.png,320,258,Pisang,2,202,161,258
Banana0499.png,480,322,Pisang,142,74,403,187
Banana0499.png,480,322,Pisang,154,123,400,237
Banana0499.png,480,322,Pisang,148,151,369,266
Banana0499.png,480,322,Pisang,130,169,317,314
Banana0499.png,480,322,Pisang,83,158,248,320
Banana0500.png,480,322,Pisang,144,71,210,321
Banana0500.png,480,322,Pisang,74,91,155,322
Banana0500.png,480,322,Pisang,180,76,245,226
Banana0500.png,480,322,Pisang,186,85,270,320
Banana0500.png,480,322,Pisang,238,93,316,322
Banana0500.png,480,322,Pisang,276,115,347,322
Banana0501.png,320,258,Pisang,15,1,196,126
Banana0502.png,320,258,Pisang,115,5,213,172
Banana0503.png,480,322,Pisang,270,78,415,231
Banana0503.png,480,322,Pisang,262,101,413,301
Banana0503.png,480,322,Pisang,247,112,341,296
Banana0503.png,480,322,Pisang,194,105,277,322
Banana0503.png,480,322,Pisang,129,91,224,318
Banana0504.png,320,258,Pisang,167,28,240,140
Banana0504.png,320,258,Pisang,115,106,320,196
Banana0504.png,320,258,Pisang,64,171,315,240
Banana0505.png,320,258,Pisang,127,36,286,226
Banana0506.png,320,258,Pisang,76,85,240,154
Banana0506.png,320,258,Pisang,76,131,226,228
Banana0506.png,320,258,Pisang,23,129,89,201
Banana0506.png,320,258,Pisang,1,112,44,176
Banana0506.png,320,258,Pisang,2,38,187,106
Banana0506.png,320,258,Pisang,117,13,190,73
Banana0506.png,320,258,Pisang,43,1,139,55
Banana0506.png,320,258,Pisang,1,1,39,79
Banana0507.png,320,258,Pisang,191,109,320,167
Banana0507.png,320,258,Pisang,168,135,320,222
Banana0508.png,320,258,Pisang,98,47,163,175
Banana0508.png,320,258,Pisang,147,88,224,184
Banana0508.png,320,258,Pisang,163,50,307,179
Banana0508.png,320,258,Pisang,173,33,319,106
Banana0508.png,320,258,Pisang,183,1,318,46
Banana0508.png,320,258,Pisang,267,28,320,133
Banana0509.png,320,258,Pisang,113,67,272,186
Banana0509.png,320,258,Pisang,115,105,246,239
Banana0509.png,320,258,Pisang,106,75,243,145
Banana0509.png,320,258,Pisang,74,63,146,122
Banana0510.png,320,258,Pisang,121,97,286,234
Banana0510.png,320,258,Pisang,59,88,107,258
Banana0511.png,320,258,Pisang,48,36,201,131
Banana0511.png,320,258,Pisang,97,45,254,207
Banana0512.png,320,258,Pisang,80,14,301,131
Banana0512.png,320,258,Pisang,117,70,306,196
Banana0512.png,320,258,Pisang,30,9,237,99
Banana0513.png,320,258,Pisang,77,99,288,178
Banana0513.png,320,258,Pisang,127,67,184,223
Banana0513.png,320,258,Pisang,138,99,251,258
Banana0514.png,320,258,Pisang,91,5,163,236
Banana0514.png,320,258,Pisang,133,16,192,172
Banana0514.png,320,258,Pisang,176,1,234,175
Banana0514.png,320,258,Pisang,14,76,107,198
Banana0514.png,320,258,Pisang,14,120,101,245
Banana0514.png,320,258,Pisang,1,129,72,258
Banana0515.png,320,258,Pisang,139,25,225,189
Banana0515.png,320,258,Pisang,96,15,146,205
Banana0515.png,320,258,Pisang,44,39,97,188
Banana0515.png,320,258,Pisang,1,26,44,153
Banana0516.png,320,258,Pisang,139,104,269,203
Banana0516.png,320,258,Pisang,153,82,254,180
Banana0516.png,320,258,Pisang,200,53,272,167
Banana0516.png,320,258,Pisang,245,83,312,183
Banana0516.png,320,258,Pisang,152,181,285,236
Banana0517.png,320,258,Pisang,121,104,293,214
Banana0517.png,320,258,Pisang,134,163,210,258
Banana0517.png,320,258,Pisang,6,84,129,258
Banana0517.png,320,258,Pisang,1,43,123,224
Banana0518.png,320,258,Pisang,101,16,174,135
Banana0518.png,320,258,Pisang,141,1,210,88
Banana0518.png,320,258,Pisang,184,1,282,110
Banana0518.png,320,258,Pisang,192,69,312,135
Banana0518.png,320,258,Pisang,265,2,320,75
Banana0518.png,320,258,Pisang,182,129,320,197
Banana0519.png,320,258,Pisang,2,125,156,198
Banana0519.png,320,258,Pisang,112,96,176,258
Banana0520.png,320,258,Pisang,24,79,100,231
Banana0520.png,320,258,Pisang,102,109,205,204
Banana0520.png,320,258,Pisang,120,66,285,117
Banana0521.png,320,258,Pisang,127,48,237,239
Banana0521.png,320,258,Pisang,166,92,244,258
Banana0521.png,320,258,Pisang,106,94,262,142
Banana0521.png,320,258,Pisang,200,22,275,106
Banana0522.png,320,258,Pisang,171,30,276,240
Banana0523.png,320,258,Pisang,104,29,257,152
Banana0523.png,320,258,Pisang,220,26,293,233
Banana0523.png,320,258,Pisang,168,41,212,195
Banana0523.png,320,258,Pisang,114,98,172,258
Banana0523.png,320,258,Pisang,83,85,155,204
Banana0523.png,320,258,Pisang,24,91,132,157
Banana0524.png,320,258,Pisang,139,70,320,126
Banana0524.png,320,258,Pisang,205,21,266,241
Banana0524.png,320,258,Pisang,249,41,312,258
Banana0525.png,320,258,Pisang,17,154,180,198
Banana0525.png,320,258,Pisang,1,196,125,246
Banana0525.png,320,258,Pisang,1,106,90,176
Banana0525.png,320,258,Pisang,45,73,134,165
Banana0525.png,320,258,Pisang,53,114,128,212
Banana0525.png,320,258,Pisang,88,119,164,208
Banana0525.png,320,258,Pisang,125,112,203,231
Banana0526.png,320,258,Pisang,78,104,255,173
Banana0526.png,320,258,Pisang,94,84,258,136
Banana0526.png,320,258,Pisang,133,34,265,99
Banana0526.png,320,258,Pisang,173,50,311,89
Banana0526.png,320,258,Pisang,164,121,290,182
Banana0527.png,320,258,Pisang,122,32,251,242
Banana0527.png,320,258,Pisang,151,9,316,142
Banana0528.png,320,258,Pisang,1,81,146,162
Banana0528.png,320,258,Pisang,56,2,160,93
Banana0528.png,320,258,Pisang,144,3,193,75
Banana0528.png,320,258,Pisang,137,60,200,154
Banana0528.png,320,258,Pisang,159,112,259,160
Banana0528.png,320,258,Pisang,154,148,246,229
Banana0528.png,320,258,Pisang,61,178,170,258
Banana0528.png,320,258,Pisang,16,134,155,217
Banana0529.png,320,258,Pisang,104,65,207,258
Banana0529.png,320,258,Pisang,97,13,288,165
Banana0529.png,320,258,Pisang,180,12,294,62
Banana0529.png,320,258,Pisang,210,48,313,79
Banana0529.png,320,258,Pisang,228,70,320,119
Banana0529.png,320,258,Pisang,211,102,320,146
Banana0529.png,320,258,Pisang,178,115,302,186
Banana0529.png,320,258,Pisang,126,11,195,123
Banana0530.png,480,322,Pisang,155,41,404,113
Banana0530.png,480,322,Pisang,97,81,381,146
Banana0530.png,480,322,Pisang,65,127,360,205
Banana0530.png,480,322,Pisang,59,162,377,259
Banana0530.png,480,322,Pisang,108,184,412,322
Banana0531.png,320,258,Pisang,37,75,188,138
Banana0531.png,320,258,Pisang,151,38,283,152
Banana0531.png,320,258,Pisang,188,20,287,88
Banana0531.png,320,258,Pisang,238,75,303,150
Banana0531.png,320,258,Pisang,164,101,261,162
Banana0531.png,320,258,Pisang,61,205,217,258
Banana0531.png,320,258,Pisang,68,145,184,203
Banana0531.png,320,258,Pisang,8,143,94,229
Banana0532.png,320,258,Pisang,172,56,306,104
Banana0532.png,320,258,Pisang,111,76,243,146
Banana0532.png,320,258,Pisang,125,106,255,204
Banana0532.png,320,258,Pisang,171,119,270,258
Banana0532.png,320,258,Pisang,222,148,295,258
Banana0532.png,320,258,Pisang,83,146,150,258
Banana0532.png,320,258,Pisang,125,147,179,242
Banana0533.png,320,258,Pisang,139,25,276,214
Banana0534.png,320,258,Pisang,95,4,193,165
Banana0535.png,480,322,Pisang,288,48,341,254
Banana0535.png,480,322,Pisang,246,63,300,308
Banana0535.png,480,322,Pisang,169,55,267,290
Banana0535.png,480,322,Pisang,114,25,233,283
Banana0535.png,480,322,Pisang,50,26,224,245
Banana0536.png,320,258,Pisang,29,64,208,136
Banana0536.png,320,258,Pisang,139,38,266,160
Banana0536.png,320,258,Pisang,130,1,252,70
Banana0536.png,320,258,Pisang,252,26,320,89
Banana0536.png,320,258,Pisang,250,68,320,150
Banana0536.png,320,258,Pisang,176,105,285,225
Banana0536.png,320,258,Pisang,256,125,320,236
Banana0536.png,320,258,Pisang,83,120,203,201
Banana0537.png,320,258,Pisang,113,42,218,153
Banana0538.png,320,258,Pisang,32,43,217,208
Banana0538.png,320,258,Pisang,227,34,311,228
Banana0539.png,320,258,Pisang,71,54,261,97
Banana0539.png,320,258,Pisang,63,72,252,156
Banana0539.png,320,258,Pisang,71,92,251,204
Banana0539.png,320,258,Pisang,202,75,311,215
Banana0540.png,480,322,Pisang,147,71,422,125
Banana0540.png,480,322,Pisang,88,117,402,162
Banana0540.png,480,322,Pisang,74,142,390,205
Banana0540.png,480,322,Pisang,112,168,374,257
Banana0540.png,480,322,Pisang,184,172,466,304
Banana0541.png,480,322,Pisang,100,34,368,192
Banana0541.png,480,322,Pisang,154,26,443,191
Banana0541.png,480,322,Pisang,159,71,459,226
Banana0541.png,480,322,Pisang,142,159,471,277
Banana0541.png,480,322,Pisang,126,244,432,322
Banana0542.png,480,322,Pisang,165,55,399,221
Banana0542.png,480,322,Pisang,99,68,331,229
Banana0542.png,480,322,Pisang,62,110,312,264
Banana0542.png,480,322,Pisang,16,142,289,295
Banana0542.png,480,322,Pisang,24,200,248,322
Banana0543.png,320,258,Pisang,108,42,165,134
